"","dat_clust"
"3621",21.8416474089168
"3622",50.2542555899989
"3623",91.1291947973703
"3624",93.7064896581157
"3625",12.9642641646828
"3626",4.34566945240444
"3627",24.2426794073904
"3628",28.908516112173
"3629",3.28488436667146
"3630",105.793691892218
"3631",61.277009344011
"3632",12.4384712346868
"3633",19.1675798798932
"3634",48.1535685297215
"3635",103.937779831861
"3636",10.2657935583832
"3637",44.944290430847
"3638",17.84771642088
"3639",31.7686250183955
"3640",7.04920687893678
"3641",21.2744711881961
"3642",40.7676394473641
"3643",28.4897984974154
"3644",17.0768794094279
"3645",30.4048385296166
"3646",47.6641964926407
"3647",51.6083099815907
"3648",34.8177149074732
"3649",14.720635640931
"3650",35.8672004281999
"3651",51.9540763021767
"3652",18.6546936381347
"3653",4.48322205932905
"3654",94.960451995541
"3655",64.8217564843079
"3656",41.3248275661797
"3657",19.2750904799639
"3658",70.9294819058154
"3659",6.72507215410977
"3660",18.3731943273335
"3661",56.9212874721132
"3662",47.8076466709943
"3663",1.05049144939155
"3664",13.0665736020473
"3665",43.59537571816
"3666",21.1567817523233
"3667",4.36406556029737
"3668",18.0478059085846
"3669",23.5544203957993
"3670",17.1702171718914
"3671",49.8689495321842
"3672",48.5768779752509
"3673",52.6799521595293
"3674",53.9472698966828
"3675",83.734247503602
"3676",34.5906024947932
"3677",30.3159756471038
"3678",9.09391786699016
"3679",93.218522220176
"3680",32.9827666416857
"3681",36.2420831628204
"3682",45.4748249046743
"3683",54.7621653628398
"3684",32.0759430048759
"3685",25.853285997319
"3686",29.2387592592768
"3687",26.4085905522696
"3688",9.7845868531794
"3689",50.9984545069815
"3690",47.6191145206759
"3691",29.1985042387633
"3692",89.2311658091897
"3693",9.569928947392
"3694",14.9827200244164
"3695",85.6239569903208
"3696",9.33894853088396
"3697",20.3044441172383
"3698",32.5977111213273
"3699",11.7026938468791
"3700",3.24486527026104
"3701",60.5372918119904
"3702",3.08730379571908
"3703",7.12673414143605
"3704",120.830146922227
"3705",37.2753435654344
"3706",88.2918402828199
"3707",49.0943148013288
"3708",27.8840339241174
"3709",49.4285624954026
"3710",23.9358368153156
"3711",64.1657731034871
"3712",57.5357239738978
"3713",24.7076921259854
"3714",107.669333244415
"3715",91.9429273393719
"3716",120.094591446197
"3717",100.290101784589
"3718",23.7639534147887
"3719",39.3992224130682
"3720",29.6817374918089
"3721",126.490269992798
"3722",53.3585416969799
"3723",19.2323659423891
"3724",28.8649639897003
"3725",10.7992699045795
"3726",57.95776598948
"3727",11.0935088440922
"3728",16.8926478260862
"3729",26.6411159062017
"3730",28.6869313837676
"3731",11.2237524964927
"3732",21.0868224267047
"3733",7.52321208720852
"3734",1.55964852010072
"3735",10.9250755393211
"3736",22.2810623254664
"3737",22.5366077428924
"3738",69.3444608445677
"3739",113.174728042573
"3740",64.3056293434291
"3741",6.41035212950238
"3742",19.9644552262363
"3743",51.0633474869974
"3744",42.9919515279448
"3745",13.5592396165909
"3746",13.5181589266308
"3747",84.4901339684276
"3748",43.6040165351008
"3749",29.6434641516112
"3750",25.1834524498476
"3751",7.66649608960076
"3752",46.743795973954
"3753",79.4444605275684
"3754",64.9555555163216
"3755",32.1691355481696
"3756",70.8661356107712
"3757",71.5228544880531
"3758",26.0843376939504
"3759",3.9359192069201
"3760",15.5878963245333
"3761",5.20888805419213
"3762",8.96027117196154
"3763",57.3778315522275
"3764",74.4949519020679
"3765",116.100643006799
"3766",37.0104795353367
"3767",50.2606967175156
"3768",51.0738135722773
"3769",29.3730689329475
"3770",7.8285097688315
"3771",70.0816797037267
"3772",15.4692363545719
"3773",39.2252426788222
"3774",43.1654730663225
"3775",205.388176417474
"3776",33.2456296093041
"3777",53.6612840922594
"3778",27.2402556976865
"3779",31.1492505674173
"3780",11.2809025451644
"3781",29.6214368455552
"3782",34.7474523207429
"3783",28.6794035142182
"3784",102.533595814912
"3785",24.6618526567184
"3786",50.2490444486908
"3787",35.3975174188134
"3788",49.9720586201285
"3789",11.9068617266228
"3790",149.12573289994
"3791",37.3785255750571
"3792",32.2501686143499
"3793",3.81231121376479
"3794",47.2266519478782
"3795",106.90723442261
"3796",33.7845643014833
"3797",40.670687496759
"3798",37.7801697471527
"3799",13.0431416534344
"3800",30.4358873116369
"3801",28.4572290907677
"3802",4.50753145916861
"3803",69.0923814705429
"3804",45.9522867857294
"3805",19.2539961971926
"3806",34.03596763951
"3807",54.7811137226576
"3808",23.6941057447991
"3809",19.4257946493354
"3810",51.0272097223505
"3811",63.9895505396023
"3812",81.9986081771343
"3813",36.0605931773563
"3814",38.4213174161156
"3815",129.601839434451
"3816",18.7701151349041
"3817",22.1335958107452
"3818",85.1196859178624
"3819",49.9667253493246
"3820",26.1779040063529
"3821",26.6729013982813
"3822",20.9901401872103
"3823",23.8085293081642
"3824",52.8666581662692
"3825",5.11779194661535
"3826",16.3710933206896
"3827",12.0327667875894
"3828",13.251837853748
"3829",55.743167219399
"3830",37.5221561785368
"3831",32.739648001185
"3832",48.4369054160318
"3833",7.7659008149065
"3834",58.6399113140776
"3835",79.0985202802765
"3836",16.3648198673624
"3837",25.8707841967659
"3838",52.1738916251907
"3839",17.4081470665652
"3840",5.79110862963077
"3841",7.24089202503079
"3842",85.7502479634639
"3843",31.6894554207792
"3844",21.3013703884014
"3845",5.74619272700918
"3846",46.3945891149125
"3847",76.0610331370733
"3848",10.0378514160046
"3849",14.1166542151438
"3850",4.0630162379957
"3851",11.2277640863239
"3852",6.0725775387124
"3853",30.9300855458519
"3854",9.31985733846255
"3855",33.3789015364809
"3856",16.9721289906781
"3857",37.2889489566735
"3858",15.0889780318238
"3859",22.5765580998746
"3860",14.8539179056098
"3861",9.25074709876565
"3862",63.5470712763689
"3863",55.2200094203204
"3864",39.633994241401
"3865",54.4101683810183
"3866",85.7556215692669
"3867",14.6707434554705
"3868",51.9008747721725
"3869",63.1368065680777
"3870",23.2939952928073
"3871",37.1964005440743
"3872",14.1142715921135
"3873",58.112619208651
"3874",22.0085664615894
"3875",19.2635253951029
"3876",16.0671364401912
"3877",11.6321821097151
"3878",57.3509819150969
"3879",131.861484921513
"3880",17.395238132713
"3881",20.4763117983812
"3882",51.655451666331
"3883",7.86659709209838
"3884",20.4436761670574
"3885",4.8817276515936
"3886",59.0238115439438
"3887",14.859533693317
"3888",11.9458589237276
"3889",23.3491266776732
"3890",11.9430976686985
"3891",27.2079675787426
"3892",39.1595918376959
"3893",9.14576015084578
"3894",54.6335757953262
"3895",11.8652198775837
"3896",34.7411418348085
"3897",8.62575272298139
"3898",54.599314486663
"3899",85.0910283827935
"3900",52.0240322158328
"3901",33.578817589819
"3902",20.9151520791568
"3903",11.0672003439311
"3904",15.0362990139466
"3905",44.6374050101017
"3906",66.5288084425593
"3907",14.5376707795075
"3908",53.4108118040595
"3909",23.2446314875514
"3910",8.33949862585074
"3911",9.43252039992309
"3912",41.044996294438
"3913",6.64936946951025
"3914",106.901950359542
"3915",151.291387528643
"3916",49.545885960231
"3917",7.47765151407276
"3918",58.9846580171863
"3919",38.5297630777146
"3920",86.2803486180021
"3921",38.4963842610835
"3922",21.4902049839322
"3923",40.0944754866748
"3924",11.7074488066117
"3925",18.3693394459126
"3926",34.6336408994486
"3927",4.5460032116305
"3928",43.1899180185006
"3929",50.5796318432853
"3930",136.575554505455
"3931",70.3162358137074
"3932",58.0526897585744
"3933",56.0671733260069
"3934",21.9417704237065
"3935",77.2543337108168
"3936",12.7794542960934
"3937",33.2658500784621
"3938",50.293860257757
"3939",73.2566067580947
"3940",40.8654470038885
"3941",69.5417298191061
"3942",39.2450465178932
"3943",47.2507563437459
"3944",21.8668208865449
"3945",65.5781599383549
"3946",70.5262110641317
"3947",149.817649496327
"3948",13.7278661969496
"3949",2.00700812094411
"3950",35.0164537292663
"3951",22.2134849678158
"3952",14.6533980593011
"3953",35.6035592645733
"3954",80.68137816109
"3955",92.0658981489478
"3956",2.24827845279094
"3957",23.3169079668185
"3958",16.6674481768898
"3959",2.96057760173815
"3960",43.7461065149268
"3961",23.2540209142447
"3962",11.6122615578829
"3963",5.35557853683825
"3964",9.0614580225635
"3965",11.4672261869007
"3966",121.23026694654
"3967",30.8353334351268
"3968",1.51966939156482
"3969",5.35671574419065
"3970",128.34053188534
"3971",1.58795937881773
"3972",7.4456251527311
"3973",3.64579472204206
"3974",40.3521497861782
"3975",8.74307418596297
"3976",12.6359902381231
"3977",38.3099645250246
"3978",46.9866202545987
"3979",36.5619681003943
"3980",22.6802608889898
"3981",7.72242559718746
"3982",16.5588852902173
"3983",54.1818762946253
"3984",39.3357610237259
"3985",31.7114631539048
"3986",89.478717502436
"3987",5.8131027657442
"3988",125.831265887862
"3989",22.3298721663613
"3990",9.78015648624798
"3991",28.2578133517202
"3992",95.4699203552671
"3993",54.1926460209616
"3994",25.3606432830227
"3995",71.6689348564529
"3996",25.3145747550449
"3997",16.4976840952438
"3998",35.7217813320347
"3999",74.4945875296392
"4000",24.6556997026389
"4001",137.517808513149
"4002",16.7144236039347
"4003",7.68428002901168
"4004",67.768245811239
"4005",45.2221221242719
"4006",81.6460060880556
"4007",8.87559865978525
"4008",68.2193174420677
"4009",12.1664305030689
"4010",14.347275380849
"4011",89.0666371590522
"4012",5.17286661287083
"4013",27.6717862659349
"4014",69.3261895296521
"4015",10.4481031965334
"4016",20.4026472508649
"4017",170.655478152913
"4018",61.4479950228416
"4019",56.7830299458808
"4020",48.9626587260867
"4021",11.1557000459101
"4022",16.6755103297377
"4023",10.6284961105164
"4024",106.151864285793
"4025",36.485400010467
"4026",29.5267228100176
"4027",40.0761933416127
"4028",17.6416257128478
"4029",60.4067131436907
"4030",3.46389945242359
"4031",25.0760266314313
"4032",18.2449260416104
"4033",4.71984983269396
"4034",57.8878112344014
"4035",23.252832444155
"4036",14.9922762990524
"4037",46.7807855813512
"4038",58.1981005602658
"4039",33.3422055096141
"4040",129.129869829722
"4041",43.1882666271693
"4042",5.78024132169687
"4043",99.7519609445902
"4044",175.728549415568
"4045",37.7872605885916
"4046",63.5445547259099
"4047",12.1491188741238
"4048",16.0547546270971
"4049",72.4264805101752
"4050",48.6855928757905
"4051",0.574074933583986
"4052",6.69501467494448
"4053",25.7279888598898
"4054",38.8333419458655
"4055",50.323667320153
"4056",58.5059753398324
"4057",39.157812479309
"4058",80.5386273886221
"4059",48.4978949960728
"4060",12.1061516859498
"4061",77.9595506464899
"4062",70.6212825065384
"4063",108.818425285582
"4064",63.5476948032732
"4065",80.5721145051321
"4066",28.6428267740126
"4067",52.0875681655079
"4068",42.263448819535
"4069",47.811357506201
"4070",31.0571219138952
"4071",21.6214048291572
"4072",105.60110955656
"4073",12.6012068426768
"4074",18.9158635931667
"4075",27.6309116671051
"4076",7.94126590348448
"4077",58.8073107068784
"4078",71.8432457626937
"4079",37.8608078147182
"4080",26.315535344423
"4081",128.062751932825
"4082",50.8959885037251
"4083",44.6175383489004
"4084",2.74721350851979
"4085",40.3398958516171
"4086",21.0408574681537
"4087",30.2142783753933
"4088",13.029266817993
"4089",57.0656574009092
"4090",49.4366900316356
"4091",24.5387437265495
"4092",52.2520408305032
"4093",23.920208500481
"4094",20.7743307240294
"4095",0.33773959705711
"4096",63.8059879614615
"4097",23.1063414186828
"4098",28.3446575803109
"4099",47.1398882175304
"4100",43.127387491463
"4101",24.7306650494513
"4102",58.6117958214802
"4103",17.9555774832539
"4104",29.5606165717487
"4105",66.3585585685692
"4106",7.81354565202449
"4107",27.9234039850067
"4108",35.9350847204853
"4109",5.08478203881456
"4110",13.9162615891151
"4111",59.8542188465383
"4112",41.649865122682
"4113",154.926812321787
"4114",39.0497777248509
"4115",92.9722556503899
"4116",2.01489768743826
"4117",24.8623609575552
"4118",20.9377210156395
"4119",37.8528153522162
"4120",77.9412950639986
"4121",5.0416502131281
"4122",109.395709135066
"4123",51.6463296011965
"4124",13.9641939625462
"4125",24.4692347558301
"4126",21.0524566545319
"4127",19.9611506249729
"4128",80.5763211437495
"4129",10.9763617151248
"4130",28.1405240820086
"4131",59.8790440945617
"4132",21.2840465363445
"4133",9.81780503565647
"4134",31.7411408242421
"4135",52.9665590907931
"4136",39.0703072328333
"4137",25.4058607286914
"4138",30.9503484703446
"4139",0.50795267521136
"4140",50.4717388007876
"4141",40.6019759459521
"4142",41.724239373629
"4143",18.5522093687502
"4144",30.7232597379386
"4145",46.0564248654541
"4146",121.406348904778
"4147",9.35631845848769
"4148",26.2018073833385
"4149",44.3811433426949
"4150",44.3651853809977
"4151",44.4460920245445
"4152",26.7306342691007
"4153",19.0846915178677
"4154",39.2221080907624
"4155",31.1311723090632
"4156",56.6344569840329
"4157",53.3551170851034
"4158",10.7120151227027
"4159",48.2347774277619
"4160",42.1038040475324
"4161",8.85977652462214
"4162",15.7307398862388
"4163",29.5628039958574
"4164",13.1341173546288
"4165",71.2097729757411
"4166",18.5408101939335
"4167",23.0648657596273
"4168",139.67657263822
"4169",25.0050695567492
"4170",134.632493210487
"4171",19.4159277162451
"4172",20.5700682363247
"4173",34.8977235880972
"4174",56.8606494663703
"4175",22.5016846199316
"4176",68.7147179575975
"4177",10.2038428591555
"4178",21.2215966586819
"4179",72.7109538897679
"4180",49.2746156397889
"4181",32.5779441143612
"4182",8.12587850395376
"4183",35.4154088155554
"4184",3.65847005375792
"4185",30.6631428708209
"4186",11.4375409475576
"4187",18.9650728077711
"4188",6.49065095928293
"4189",27.1569024721225
"4190",24.7573969049768
"4191",21.273399355426
"4192",23.1888349789348
"4193",104.624870042488
"4194",48.6153193630064
"4195",7.15992688006145
"4196",8.16203009534924
"4197",12.7515847172211
"4198",8.09885278713688
"4199",25.562067228352
"4200",58.787616075574
"4201",14.5107803692627
"4202",18.799942002338
"4203",23.5581762341266
"4204",40.3801452138045
"4205",9.63367404413241
"4206",57.2635712806684
"4207",29.5061792520629
"4208",86.3343532956504
"4209",46.4280488906007
"4210",67.4783830156369
"4211",102.005896482991
"4212",10.4538722087254
"4213",30.5352002788004
"4214",3.88010584214436
"4215",23.6150658262568
"4216",12.4260458676236
"4217",44.9694934224422
"4218",26.3828033772383
"4219",15.6165586433051
"4220",55.2965266730579
"4221",6.43019635515697
"4222",38.2126547194102
"4223",27.5223200911741
"4224",61.9784576186788
"4225",28.7462204250809
"4226",5.53576030819647
"4227",10.1451837670446
"4228",17.2467859219858
"4229",41.3795449946858
"4230",0.709616897223427
"4231",69.8251836557781
"4232",54.3853484928436
"4233",45.1841612571186
"4234",45.399811138031
"4235",5.8263534214625
"4236",31.7387333595768
"4237",52.3629405670521
"4238",33.7333278534491
"4239",99.2188098241491
"4240",13.6145521472444
"4241",6.48464975235236
"4242",30.9595270385716
"4243",90.3861431414018
"4244",97.4308376255346
"4245",5.19055076455463
"4246",35.7185915091702
"4247",16.2077989910343
"4248",34.3188350990449
"4249",48.8732755834201
"4250",70.8660094530237
"4251",19.2713770746219
"4252",21.2054591323081
"4253",17.0537425038078
"4254",86.2410474665912
"4255",16.4415933952519
"4256",13.5428691778661
"4257",55.4434862041136
"4258",21.0968877588275
"4259",20.3079294398465
"4260",71.7360622581681
"4261",34.8717453297888
"4262",33.1648868749757
"4263",36.2081776489995
"4264",5.62643217267091
"4265",58.3137267206254
"4266",15.8091180456291
"4267",68.0153293786084
"4268",39.9611926898756
"4269",36.1986365159555
"4270",12.3600427284632
"4271",3.60071261883591
"4272",23.449152958631
"4273",65.3478048015427
"4274",43.6452703408693
"4275",29.0035684918001
"4276",23.7857205337904
"4277",75.7526110574546
"4278",49.1262945850784
"4279",38.4867450858817
"4280",26.6593184310379
"4281",4.17045891391214
"4282",5.84076333173022
"4283",60.0133759383859
"4284",24.5675991967656
"4285",102.45904757564
"4286",18.719416725458
"4287",61.6105375982328
"4288",27.2031089648166
"4289",27.7431800860171
"4290",57.8129049118612
"4291",5.87785765359395
"4292",86.1190188117547
"4293",41.5767597140183
"4294",38.9692521758774
"4295",108.213008255971
"4296",16.2980943153221
"4297",17.869829933811
"4298",55.4813528392163
"4299",42.7510705793988
"4300",54.6734747494949
"4301",21.9803427709432
"4302",37.7278773753724
"4303",92.4293282165387
"4304",15.7636866044305
"4305",3.53750259289773
"4306",11.6763275901077
"4307",19.8978717617476
"4308",34.9228986728571
"4309",30.0613691752663
"4310",36.1859547002553
"4311",20.3038127590189
"4312",31.1536434244675
"4313",40.7468325364791
"4314",51.5888029212607
"4315",47.0014175228163
"4316",27.0997576074515
"4317",9.6139949072949
"4318",45.009608526889
"4319",72.3445010588166
"4320",29.9991718794161
"4321",18.4394361111231
"4322",125.96576957155
"4323",4.22387272181804
"4324",106.647706799456
"4325",47.2006989152777
"4326",13.853099515608
"4327",49.2464070879228
"4328",21.1520306975305
"4329",29.1399602565871
"4330",2.0569674956977
"4331",20.2544207096509
"4332",24.5742990038536
"4333",23.565158721831
"4334",32.0967601704189
"4335",139.193854472197
"4336",27.3537971346425
"4337",56.1124181883771
"4338",33.0777567192186
"4339",22.0269730206163
"4340",66.2823945139849
"4341",49.8005838481233
"4342",6.31328704402531
"4343",50.9899594491055
"4344",116.262027016488
"4345",42.8437510632154
"4346",38.6029182133948
"4347",32.6506621745108
"4348",123.92500548554
"4349",169.375321278434
"4350",25.4499431873077
"4351",131.262211372614
"4352",14.3221819923973
"4353",39.3687235507451
"4354",90.2949163514803
"4355",18.1876028415036
"4356",14.3353322931656
"4357",103.321106117596
"4358",41.3161348848459
"4359",28.6370427124387
"4360",34.3783845314576
"4361",62.4195599149918
"4362",46.2008694376682
"4363",23.459890146605
"4364",45.0170701705119
"4365",27.3321987418511
"4366",16.9703902105981
"4367",11.7288128274353
"4368",30.9271972000585
"4369",19.4784041048038
"4370",10.7561660087159
"4371",10.4952080918775
"4372",26.0557684171909
"4373",84.4473186676302
"4374",35.6108913559935
"4375",20.4721817409532
"4376",103.043679377809
"4377",15.9697284141956
"4378",27.1887119168634
"4379",39.3788770116292
"4380",17.1535734363557
"4381",5.22028110949829
"4382",108.895146792354
"4383",93.529625835219
"4384",17.0691419571882
"4385",19.6656109353411
"4386",6.00329287738145
"4387",106.088100106548
"4388",33.4253789166566
"4389",24.1424871300044
"4390",17.395826401172
"4391",28.4530612357507
"4392",4.9259227485512
"4393",64.1210369645222
"4394",119.471341933695
"4395",56.6794994277599
"4396",29.0673200039102
"4397",28.5640696055995
"4398",12.7245408456322
"4399",41.426823629343
"4400",24.666182294001
"4401",14.5592833846154
"4402",6.2194671973545
"4403",14.1958868775419
"4404",3.86875392530413
"4405",20.4085325373694
"4406",27.0275686771395
"4407",3.05038100396152
"4408",61.6093359821446
"4409",6.08183755466524
"4410",51.346627369513
"4411",32.3989509499617
"4412",89.9499875219088
"4413",4.52716439816075
"4414",43.7563120352401
"4415",45.4972397351932
"4416",52.2351589018353
"4417",84.221087702439
"4418",66.2274890971514
"4419",11.4391299157142
"4420",33.7490062588147
"4421",42.0439115899313
"4422",14.6909888241278
"4423",14.4423657715741
"4424",27.8872701748588
"4425",24.6393517922045
"4426",39.5465966117473
"4427",44.1484959404495
"4428",51.5238936223841
"4429",91.9112806523287
"4430",27.0933528298371
"4431",33.5028510562363
"4432",46.1444218481496
"4433",32.0463069487501
"4434",25.8758073369908
"4435",138.697460039903
"4436",32.0313533027265
"4437",14.9101126135334
"4438",117.90200916357
"4439",36.5866992728084
"4440",7.95783191883872
"4441",47.0089050733811
"4442",97.1099683786712
"4443",33.733243317126
"4444",5.35796226681596
"4445",30.6757280588789
"4446",89.3194685528948
"4447",76.4688881016618
"4448",76.7228339505665
"4449",6.31945969751119
"4450",75.3451395248448
"4451",18.3279935192931
"4452",69.4295994053636
"4453",8.64360041184943
"4454",1.17497208044291
"4455",5.3435744355799
"4456",94.920023820228
"4457",45.3067159676615
"4458",65.747580914451
"4459",9.07245003237336
"4460",67.1771273063105
"4461",54.6979826174567
"4462",73.4422855665172
"4463",9.60846935851076
"4464",8.8791782385286
"4465",34.2550515819846
"4466",24.648335128248
"4467",57.5007587787108
"4468",14.7958179583368
"4469",16.4178484555062
"4470",13.0869688027898
"4471",26.1550783930066
"4472",26.063942655305
"4473",17.7910226182839
"4474",5.05858303690037
"4475",47.4610885642952
"4476",58.1592612797862
"4477",35.6843949443402
"4478",3.79596439740792
"4479",34.9611469743906
"4480",3.67835856829316
"4481",9.18513373389423
"4482",30.3227923375196
"4483",42.3683218071876
"4484",91.1823735879518
"4485",32.4762237199152
"4486",3.08782145279015
"4487",10.4103057699556
"4488",30.6395690273417
"4489",80.7106029280404
"4490",102.414636054267
"4491",59.1457400912107
"4492",13.2134198516014
"4493",4.73951785989259
"4494",14.5700190181691
"4495",9.41359458009658
"4496",27.6503892766879
"4497",30.4425160569454
"4498",79.1282654660249
"4499",91.6749980548933
"4500",90.6280940670187
"4501",14.8277761833749
"4502",79.6060814256111
"4503",26.2866942231859
"4504",17.4730122347093
"4505",30.563123431777
"4506",19.3325865937501
"4507",41.360458884396
"4508",25.1057103201626
"4509",6.11547416356404
"4510",34.5995574149211
"4511",23.006505454955
"4512",49.090518987002
"4513",40.7922297128368
"4514",95.214502631163
"4515",46.6331628853601
"4516",17.1817787695138
"4517",12.9360563921052
"4518",45.6202067005054
"4519",56.1560514483452
"4520",15.7651806996843
"4521",72.6323244725763
"4522",45.1241968120358
"4523",75.4088282279354
"4524",76.6009463677682
"4525",15.4469098119639
"4526",78.4500779227613
"4527",32.4105161623993
"4528",19.6435463810525
"4529",71.193055669524
"4530",19.017875990333
"4531",10.3311999867939
"4532",32.8671198526067
"4533",15.4243187937366
"4534",58.568393773048
"4535",54.6709398748524
"4536",128.994703877156
"4537",30.043287212649
"4538",25.4179696361665
"4539",4.75936154145364
"4540",58.3612424352886
"4541",54.5411023413078
"4542",6.50172829624174
"4543",49.18962588925
"4544",45.0913875793593
"4545",2.79166333588042
"4546",131.895982527454
"4547",26.9145679784449
"4548",114.596341942808
"4549",4.77496193877175
"4550",93.719436861051
"4551",32.8127974398358
"4552",4.02634479027745
"4553",58.7333074007813
"4554",104.578419139293
"4555",13.6865421599191
"4556",35.7914765341413
"4557",28.5540086816694
"4558",12.2540729718971
"4559",8.040799375158
"4560",22.6764155522393
"4561",62.3397077365135
"4562",31.446724649851
"4563",10.849195001076
"4564",29.9371807280673
"4565",18.8084694512652
"4566",21.2739828416214
"4567",63.6184683262414
"4568",1.33662669773764
"4569",40.4338118372845
"4570",37.5961327872986
"4571",98.9387478092657
"4572",19.2496493629181
"4573",19.8660314312847
"4574",24.2915072454611
"4575",165.077917858064
"4576",53.484958271746
"4577",9.51280452458315
"4578",17.9649951371673
"4579",32.4066605616561
"4580",17.132129752942
"4581",97.474647577542
"4582",72.3755988705812
"4583",28.674531380996
"4584",30.2690058146394
"4585",80.9820023608866
"4586",2.76267310410959
"4587",41.7315425101721
"4588",22.1132443379392
"4589",122.552986183544
"4590",89.3949963881093
"4591",47.0719168637951
"4592",65.8571993007974
"4593",42.6837054218496
"4594",156.782107837468
"4595",16.384184091128
"4596",109.603047061147
"4597",78.3935981517341
"4598",4.57338474013623
"4599",13.2858762688524
"4600",26.8688335077401
"4601",77.7784392333904
"4602",14.4567087239018
"4603",99.7244154198667
"4604",10.6861864927957
"4605",15.0883931986403
"4606",20.1513790692238
"4607",30.4618907933016
"4608",12.4287479346576
"4609",57.4225609572595
"4610",18.3589571663346
"4611",24.0547530332836
"4612",33.2729354732942
"4613",9.0505976468618
"4614",18.9477816543411
"4615",76.9328401144097
"4616",9.24008393060571
"4617",20.9720881997532
"4618",36.1050912945333
"4619",5.2717847504735
"4620",13.2587103526814
"4621",41.9666562143116
"4622",19.2343905237802
"4623",1.34411211987565
"4624",14.8923355981929
"4625",15.7340089731949
"4626",16.9376455889188
"4627",62.6056206736356
"4628",15.2206815927862
"4629",95.7610266845691
"4630",138.74739045214
"4631",23.6994771882713
"4632",40.1911700991996
"4633",13.1906564797262
"4634",26.5376253265957
"4635",93.1851026395035
"4636",62.2456050800769
"4637",36.5541246628147
"4638",8.50477010131591
"4639",15.8366830128694
"4640",20.1796197372096
"4641",81.8561669282095
"4642",28.8628062417
"4643",35.0144865078395
"4644",65.3940743566169
"4645",72.9986108944522
"4646",31.2131076050074
"4647",45.3537632177479
"4648",41.673317570345
"4649",78.1178187764303
"4650",47.9923920172478
"4651",57.9150681673329
"4652",54.2158275984332
"4653",35.6999945056097
"4654",24.9205167454352
"4655",47.5206940226785
"4656",146.245370262846
"4657",71.4361193698376
"4658",44.5677985189953
"4659",73.1222168665496
"4660",39.1172821416645
"4661",47.5478917927659
"4662",43.0091697041358
"4663",106.18960633618
"4664",23.4254551728881
"4665",20.2379943643383
"4666",56.088891084869
"4667",10.4217108749606
"4668",47.5145179724568
"4669",12.3022100385177
"4670",48.6353528913645
"4671",53.1616381402104
"4672",43.9742507350075
"4673",5.97062557107779
"4674",30.6029785721496
"4675",29.0615127766214
"4676",40.4120845993083
"4677",22.3114090308043
"4678",17.7887990082626
"4679",45.9337031605992
"4680",53.3042790617678
"4681",9.83519931576923
"4682",58.4876051408124
"4683",26.4284561367306
"4684",63.8884078238153
"4685",4.59176148902917
"4686",9.78941586736633
"4687",34.2933820344202
"4688",19.4065234486892
"4689",88.5025107867783
"4690",7.55116367415175
"4691",38.0432223206014
"4692",25.3377898369274
"4693",43.2179502816735
"4694",24.4871373344753
"4695",23.9916799404441
"4696",60.562271135416
"4697",147.627266177501
"4698",87.9747838740513
"4699",5.22355036568731
"4700",6.45507789496918
"4701",38.7947317419934
"4702",14.2087702910593
"4703",46.2912035470899
"4704",21.7352709832114
"4705",179.839191971346
"4706",17.3407819733814
"4707",11.3816474274261
"4708",31.4458647263831
"4709",20.8547648506457
"4710",54.2680004833361
"4711",12.6599571273139
"4712",12.6285902155438
"4713",40.5623064433641
"4714",45.8699127666961
"4715",62.8744146405842
"4716",37.6322950527272
"4717",22.4135680191862
"4718",61.5741322451026
"4719",29.0276001192553
"4720",72.3161256434691
"4721",7.21412551246759
"4722",32.8256375964487
"4723",35.3131559834029
"4724",20.9477138924095
"4725",34.4255965698347
"4726",12.211278893618
"4727",40.1424197456354
"4728",35.1114086615524
"4729",21.469916642183
"4730",51.2342790573933
"4731",65.675683536955
"4732",36.0846905523447
"4733",47.8634741402073
"4734",10.7872945676786
"4735",43.6934316439812
"4736",60.0752817722094
"4737",12.4968470983592
"4738",66.5696187506213
"4739",37.2955417480932
"4740",51.9639809748334
"4741",90.1319693656238
"4742",5.37683867712751
"4743",16.8885491357013
"4744",1.91024350098747
"4745",82.7641439998883
"4746",4.59561025890853
"4747",28.3975887038994
"4748",1.28873951298416
"4749",20.7355858142128
"4750",62.2839555709382
"4751",3.71788054357922
"4752",17.7496443277767
"4753",7.26298600268467
"4754",60.010536116665
"4755",22.1490204708316
"4756",31.5994389266482
"4757",5.6069846774067
"4758",45.8607953377333
"4759",79.0850179429817
"4760",15.1874607072088
"4761",10.056031060856
"4762",8.81982810939342
"4763",74.5520929053157
"4764",30.6688970985072
"4765",19.4069287113405
"4766",38.9731043366719
"4767",43.3712118161037
"4768",64.1298546572067
"4769",43.7746542045214
"4770",10.2772347843906
"4771",93.8910125778954
"4772",30.62813919413
"4773",45.2615345789718
"4774",69.3862568520541
"4775",11.2227726467608
"4776",33.4188895532002
"4777",56.2321834888135
"4778",47.3832558962285
"4779",51.667314002343
"4780",23.820052620981
"4781",17.9408788172795
"4782",81.5671189852474
"4783",29.4839560707186
"4784",15.3016089170049
"4785",53.0056240339648
"4786",23.7425447739319
"4787",34.4728153107095
"4788",51.3366652773495
"4789",74.9979611968684
"4790",40.543238795522
"4791",69.041417605971
"4792",95.8838793027701
"4793",68.9862462003816
"4794",22.4201018645111
"4795",0.0866989498931446
"4796",20.6717823584399
"4797",6.62562589099144
"4798",19.7496705589579
"4799",67.8304907847015
